population size,number iterations,elitism fraction,crossover probability,mutation probability,inner mutation probability,score,weight
500,150,0.3,1,0.7,0.1,3097.0,992.0
500,150,0.3,1,0.7,0.15,2521.0,841.0
500,150,0.3,1,0.7,0.2,2703.0,582.0
500,150,0.3,1,0.7,0.25,2774.0,905.0
500,150,0.3,1,1,0.0,2573.0,985.0
500,150,0.3,1,1,0.05,5492.0,914.0
500,150,0.3,1,1,0.1,3399.0,957.0
500,150,0.3,1,1,0.15,2323.0,479.0
500,150,0.3,1,1,0.2,2663.0,891.0
500,150,0.3,1,1,0.25,2791.0,656.0
500,150,0.35,0,0,0.0,2385.0,518.0
500,150,0.35,0,0,0.05,2456.0,857.0
500,150,0.35,0,0,0.1,2694.0,933.0
500,150,0.35,0,0,0.15,2361.0,886.0
500,150,0.35,0,0,0.2,2591.0,449.0
500,150,0.35,0,0,0.25,2797.0,506.0
500,150,0.35,0,0.1,0.0,2284.0,541.0
500,150,0.35,0,0.1,0.05,5929.0,917.0
500,150,0.35,0,0.1,0.1,2298.0,919.0
500,150,0.35,0,0.1,0.15,2787.0,649.0
500,150,0.35,0,0.1,0.2,3142.0,620.0
500,150,0.35,0,0.1,0.25,2638.0,819.0
500,150,0.35,0,0.4,0.0,2600.0,590.0
500,150,0.35,0,0.4,0.05,6444.0,990.0
500,150,0.35,0,0.4,0.1,3275.0,828.0
500,150,0.35,0,0.4,0.15,2303.0,837.0
500,150,0.35,0,0.4,0.2,2463.0,593.0
500,150,0.35,0,0.4,0.25,2216.0,582.0
500,150,0.35,0,0.7,0.0,2192.0,727.0
500,150,0.35,0,0.7,0.05,6927.0,974.0
500,150,0.35,0,0.7,0.1,2856.0,918.0
500,150,0.35,0,0.7,0.15,2085.0,881.0
500,150,0.35,0,0.7,0.2,2974.0,877.0
500,150,0.35,0,0.7,0.25,2218.0,813.0
500,150,0.35,0,1,0.0,2840.0,563.0
500,150,0.35,0,1,0.05,5143.0,793.0
500,150,0.35,0,1,0.1,3520.0,510.0
500,150,0.35,0,1,0.15,2939.0,700.0
500,150,0.35,0,1,0.2,2050.0,287.0
500,150,0.35,0,1,0.25,2694.0,933.0
500,150,0.35,0.1,0,0.0,2800.0,965.0
500,150,0.35,0.1,0,0.05,2833.0,941.0
500,150,0.35,0.1,0,0.1,2675.0,821.0
500,150,0.35,0.1,0,0.15,2713.0,526.0
500,150,0.35,0.1,0,0.2,2652.0,882.0
500,150,0.35,0.1,0,0.25,2693.0,907.0
500,150,0.35,0.1,0.1,0.0,2489.0,271.0
500,150,0.35,0.1,0.1,0.05,6791.0,967.0
500,150,0.35,0.1,0.1,0.1,4917.0,990.0
500,150,0.35,0.1,0.1,0.15,2501.0,699.0
500,150,0.35,0.1,0.1,0.2,3327.0,820.0
500,150,0.35,0.1,0.1,0.25,2666.0,941.0
500,150,0.35,0.1,0.4,0.0,2555.0,895.0
500,150,0.35,0.1,0.4,0.05,6891.0,953.0
500,150,0.35,0.1,0.4,0.1,4244.0,886.0
500,150,0.35,0.1,0.4,0.15,2686.0,147.0
500,150,0.35,0.1,0.4,0.2,2415.0,1036.0
500,150,0.35,0.1,0.4,0.25,2546.0,922.0
500,150,0.35,0.1,0.7,0.0,2266.0,745.0
500,150,0.35,0.1,0.7,0.05,6705.0,980.0
500,150,0.35,0.1,0.7,0.1,2772.0,475.0
500,150,0.35,0.1,0.7,0.15,2504.0,750.0
500,150,0.35,0.1,0.7,0.2,2662.0,346.0
500,150,0.35,0.1,0.7,0.25,2672.0,737.0
500,150,0.35,0.1,1,0.0,2493.0,955.0
500,150,0.35,0.1,1,0.05,5139.0,959.0
500,150,0.35,0.1,1,0.1,3619.0,915.0
500,150,0.35,0.1,1,0.15,2439.0,586.0
500,150,0.35,0.1,1,0.2,2528.0,688.0
500,150,0.35,0.1,1,0.25,2606.0,959.0
500,150,0.35,0.4,0,0.0,2587.0,714.0
500,150,0.35,0.4,0,0.05,3834.0,466.0
500,150,0.35,0.4,0,0.1,2456.0,884.0
500,150,0.35,0.4,0,0.15,3251.0,968.0
500,150,0.35,0.4,0,0.2,2959.0,790.0
500,150,0.35,0.4,0,0.25,3148.0,960.0
500,150,0.35,0.4,0.1,0.0,2784.0,389.0
500,150,0.35,0.4,0.1,0.05,6119.0,928.0
500,150,0.35,0.4,0.1,0.1,2528.0,930.0
500,150,0.35,0.4,0.1,0.15,3269.0,887.0
500,150,0.35,0.4,0.1,0.2,2423.0,928.0
500,150,0.35,0.4,0.1,0.25,2517.0,326.0
500,150,0.35,0.4,0.4,0.0,3008.0,956.0
500,150,0.35,0.4,0.4,0.05,6948.0,987.0
500,150,0.35,0.4,0.4,0.1,4199.0,792.0
500,150,0.35,0.4,0.4,0.15,2587.0,591.0
500,150,0.35,0.4,0.4,0.2,2467.0,992.0
500,150,0.35,0.4,0.4,0.25,2394.0,481.0
500,150,0.35,0.4,0.7,0.0,2548.0,757.0
500,150,0.35,0.4,0.7,0.05,6877.0,942.0
500,150,0.35,0.4,0.7,0.1,3602.0,460.0
500,150,0.35,0.4,0.7,0.15,2076.0,889.0
500,150,0.35,0.4,0.7,0.2,2906.0,984.0
500,150,0.35,0.4,0.7,0.25,2417.0,921.0
500,150,0.35,0.4,1,0.0,2467.0,988.0
500,150,0.35,0.4,1,0.05,6755.0,894.0
500,150,0.35,0.4,1,0.1,3351.0,923.0
500,150,0.35,0.4,1,0.15,2323.0,873.0
500,150,0.35,0.4,1,0.2,2213.0,775.0
500,150,0.35,0.4,1,0.25,2674.0,928.0
500,150,0.35,0.7,0,0.0,3017.0,543.0
500,150,0.35,0.7,0,0.05,3733.0,433.0
500,150,0.35,0.7,0,0.1,2182.0,971.0
500,150,0.35,0.7,0,0.15,2938.0,873.0
500,150,0.35,0.7,0,0.2,2548.0,757.0
500,150,0.35,0.7,0,0.25,2784.0,99.0
500,150,0.35,0.7,0.1,0.0,2850.0,815.0
500,150,0.35,0.7,0.1,0.05,6156.0,910.0
500,150,0.35,0.7,0.1,0.1,2920.0,567.0
500,150,0.35,0.7,0.1,0.15,2600.0,396.0
500,150,0.35,0.7,0.1,0.2,2405.0,810.0
500,150,0.35,0.7,0.1,0.25,2562.0,849.0
500,150,0.35,0.7,0.4,0.0,2549.0,963.0
500,150,0.35,0.7,0.4,0.05,8203.0,874.0
500,150,0.35,0.7,0.4,0.1,4769.0,978.0
500,150,0.35,0.7,0.4,0.15,2494.0,919.0
500,150,0.35,0.7,0.4,0.2,2462.0,765.0
500,150,0.35,0.7,0.4,0.25,2360.0,9.0
500,150,0.35,0.7,0.7,0.0,3013.0,994.0
500,150,0.35,0.7,0.7,0.05,7237.0,992.0
500,150,0.35,0.7,0.7,0.1,4606.0,978.0
500,150,0.35,0.7,0.7,0.15,2731.0,421.0
500,150,0.35,0.7,0.7,0.2,2650.0,702.0
500,150,0.35,0.7,0.7,0.25,2499.0,932.0
500,150,0.35,0.7,1,0.0,2960.0,860.0
500,150,0.35,0.7,1,0.05,6235.0,799.0
500,150,0.35,0.7,1,0.1,3847.0,749.0
500,150,0.35,0.7,1,0.15,2215.0,806.0
500,150,0.35,0.7,1,0.2,2492.0,618.0
500,150,0.35,0.7,1,0.25,2407.0,758.0
500,150,0.35,1,0,0.0,2371.0,99.0
500,150,0.35,1,0,0.05,5147.0,956.0
500,150,0.35,1,0,0.1,3147.0,934.0
500,150,0.35,1,0,0.15,2420.0,816.0
500,150,0.35,1,0,0.2,3059.0,928.0
500,150,0.35,1,0,0.25,2419.0,990.0
500,150,0.35,1,0.1,0.0,2661.0,928.0
500,150,0.35,1,0.1,0.05,7586.0,880.0
500,150,0.35,1,0.1,0.1,2791.0,0
500,150,0.35,1,0.1,0.15,2917.0,858.0
500,150,0.35,1,0.1,0.2,2853.0,995.0
500,150,0.35,1,0.1,0.25,2418.0,889.0
500,150,0.35,1,0.4,0.0,2521.0,0
500,150,0.35,1,0.4,0.05,6958.0,894.0
500,150,0.35,1,0.4,0.1,3895.0,685.0
500,150,0.35,1,0.4,0.15,2404.0,977.0
500,150,0.35,1,0.4,0.2,3294.0,976.0
500,150,0.35,1,0.4,0.25,2208.0,647.0
500,150,0.35,1,0.7,0.0,2819.0,883.0
500,150,0.35,1,0.7,0.05,7277.0,901.0
500,150,0.35,1,0.7,0.1,4471.0,927.0
500,150,0.35,1,0.7,0.15,2801.0,970.0
500,150,0.35,1,0.7,0.2,2833.0,164.0
500,150,0.35,1,0.7,0.25,3128.0,955.0
500,150,0.35,1,1,0.0,2278.0,838.0
500,150,0.35,1,1,0.05,6533.0,861.0
500,150,0.35,1,1,0.1,3089.0,722.0
500,150,0.35,1,1,0.15,2339.0,938.0
500,150,0.35,1,1,0.2,2733.0,965.0
500,150,0.35,1,1,0.25,2405.0,868.0
500,150,0.4,0,0,0.0,2658.0,688.0
500,150,0.4,0,0,0.05,2626.0,616.0
500,150,0.4,0,0,0.1,2320.0,573.0
500,150,0.4,0,0,0.15,1949.0,571.0
500,150,0.4,0,0,0.2,2469.0,916.0
500,150,0.4,0,0,0.25,2025.0,939.0
500,150,0.4,0,0.1,0.0,2099.0,878.0
500,150,0.4,0,0.1,0.05,7197.0,983.0
500,150,0.4,0,0.1,0.1,2828.0,605.0
500,150,0.4,0,0.1,0.15,2235.0,894.0
500,150,0.4,0,0.1,0.2,2564.0,730.0
500,150,0.4,0,0.1,0.25,2555.0,649.0
500,150,0.4,0,0.4,0.0,2174.0,559.0
500,150,0.4,0,0.4,0.05,6533.0,952.0
500,150,0.4,0,0.4,0.1,4436.0,963.0
500,150,0.4,0,0.4,0.15,2398.0,711.0
500,150,0.4,0,0.4,0.2,2593.0,867.0
500,150,0.4,0,0.4,0.25,2424.0,870.0
500,150,0.4,0,0.7,0.0,2282.0,497.0
500,150,0.4,0,0.7,0.05,7063.0,982.0
500,150,0.4,0,0.7,0.1,4730.0,896.0
500,150,0.4,0,0.7,0.15,2493.0,940.0
500,150,0.4,0,0.7,0.2,2260.0,851.0
500,150,0.4,0,0.7,0.25,2436.0,553.0
500,150,0.4,0,1,0.0,3120.0,815.0
500,150,0.4,0,1,0.05,4562.0,976.0
500,150,0.4,0,1,0.1,3495.0,857.0
500,150,0.4,0,1,0.15,2077.0,961.0
500,150,0.4,0,1,0.2,2294.0,810.0
500,150,0.4,0,1,0.25,2421.0,300.0
500,150,0.4,0.1,0,0.0,2515.0,758.0
500,150,0.4,0.1,0,0.05,2429.0,924.0
500,150,0.4,0.1,0,0.1,2509.0,689.0
500,150,0.4,0.1,0,0.15,2387.0,861.0
500,150,0.4,0.1,0,0.2,3480.0,578.0
500,150,0.4,0.1,0,0.25,3100.0,727.0
500,150,0.4,0.1,0.1,0.0,2483.0,824.0
500,150,0.4,0.1,0.1,0.05,7120.0,965.0
500,150,0.4,0.1,0.1,0.1,4057.0,770.0
500,150,0.4,0.1,0.1,0.15,2561.0,248.0
500,150,0.4,0.1,0.1,0.2,2751.0,848.0
500,150,0.4,0.1,0.1,0.25,2505.0,768.0
500,150,0.4,0.1,0.4,0.0,2811.0,931.0
500,150,0.4,0.1,0.4,0.05,8497.0,992.0
500,150,0.4,0.1,0.4,0.1,4983.0,948.0
500,150,0.4,0.1,0.4,0.15,2789.0,865.0
500,150,0.4,0.1,0.4,0.2,2473.0,814.0
500,150,0.4,0.1,0.4,0.25,3213.0,831.0
500,150,0.4,0.1,0.7,0.0,2189.0,864.0
500,150,0.4,0.1,0.7,0.05,6023.0,982.0
500,150,0.4,0.1,0.7,0.1,3787.0,910.0
500,150,0.4,0.1,0.7,0.15,2523.0,920.0
500,150,0.4,0.1,0.7,0.2,2410.0,906.0
500,150,0.4,0.1,0.7,0.25,2520.0,659.0
500,150,0.4,0.1,1,0.0,2216.0,845.0
500,150,0.4,0.1,1,0.05,5468.0,989.0
500,150,0.4,0.1,1,0.1,3291.0,722.0
500,150,0.4,0.1,1,0.15,2430.0,781.0
500,150,0.4,0.1,1,0.2,2480.0,937.0
500,150,0.4,0.1,1,0.25,2194.0,290.0
500,150,0.4,0.4,0,0.0,2970.0,867.0
500,150,0.4,0.4,0,0.05,4337.0,925.0
500,150,0.4,0.4,0,0.1,2268.0,880.0
500,150,0.4,0.4,0,0.15,2401.0,184.0
500,150,0.4,0.4,0,0.2,2415.0,829.0
500,150,0.4,0.4,0,0.25,2563.0,877.0
500,150,0.4,0.4,0.1,0.0,2795.0,830.0
500,150,0.4,0.4,0.1,0.05,6192.0,948.0
500,150,0.4,0.4,0.1,0.1,2403.0,639.0
500,150,0.4,0.4,0.1,0.15,3816.0,949.0
500,150,0.4,0.4,0.1,0.2,2921.0,122.0
500,150,0.4,0.4,0.1,0.25,2719.0,847.0
500,150,0.4,0.4,0.4,0.0,2652.0,851.0
500,150,0.4,0.4,0.4,0.05,8097.0,973.0
500,150,0.4,0.4,0.4,0.1,6000.0,919.0
500,150,0.4,0.4,0.4,0.15,2456.0,603.0
500,150,0.4,0.4,0.4,0.2,3531.0,29.0
500,150,0.4,0.4,0.4,0.25,2398.0,711.0
500,150,0.4,0.4,0.7,0.0,2111.0,1018.0
500,150,0.4,0.4,0.7,0.05,7126.0,942.0
500,150,0.4,0.4,0.7,0.1,5134.0,981.0
500,150,0.4,0.4,0.7,0.15,2588.0,779.0
500,150,0.4,0.4,0.7,0.2,2600.0,496.0
500,150,0.4,0.4,0.7,0.25,2616.0,770.0
500,150,0.4,0.4,1,0.0,2952.0,883.0
500,150,0.4,0.4,1,0.05,5275.0,850.0
500,150,0.4,0.4,1,0.1,3511.0,807.0
500,150,0.4,0.4,1,0.15,2975.0,914.0
500,150,0.4,0.4,1,0.2,2597.0,328.0
500,150,0.4,0.4,1,0.25,3096.0,912.0
500,150,0.4,0.7,0,0.0,2367.0,181.0
500,150,0.4,0.7,0,0.05,4955.0,918.0
500,150,0.4,0.7,0,0.1,2457.0,208.0
500,150,0.4,0.7,0,0.15,2496.0,360.0
500,150,0.4,0.7,0,0.2,3004.0,154.0
500,150,0.4,0.7,0,0.25,2618.0,835.0
500,150,0.4,0.7,0.1,0.0,2284.0,889.0
500,150,0.4,0.7,0.1,0.05,6678.0,872.0
500,150,0.4,0.7,0.1,0.1,3599.0,634.0
500,150,0.4,0.7,0.1,0.15,2467.0,2053.0
500,150,0.4,0.7,0.1,0.2,2270.0,879.0
500,150,0.4,0.7,0.1,0.25,2204.0,866.0
500,150,0.4,0.7,0.4,0.0,2722.0,922.0
500,150,0.4,0.7,0.4,0.05,8057.0,938.0
500,150,0.4,0.7,0.4,0.1,2316.0,766.0
500,150,0.4,0.7,0.4,0.15,2799.0,575.0
500,150,0.4,0.7,0.4,0.2,2605.0,850.0
500,150,0.4,0.7,0.4,0.25,2571.0,848.0
500,150,0.4,0.7,0.7,0.0,3328.0,915.0
500,150,0.4,0.7,0.7,0.05,6622.0,963.0
500,150,0.4,0.7,0.7,0.1,5094.0,844.0
500,150,0.4,0.7,0.7,0.15,2569.0,419.0
500,150,0.4,0.7,0.7,0.2,2627.0,940.0
500,150,0.4,0.7,0.7,0.25,3017.0,940.0
500,150,0.4,0.7,1,0.0,2964.0,897.0
500,150,0.4,0.7,1,0.05,6967.0,976.0
500,150,0.4,0.7,1,0.1,2971.0,708.0
500,150,0.4,0.7,1,0.15,2271.0,819.0
500,150,0.4,0.7,1,0.2,2460.0,490.0
500,150,0.4,0.7,1,0.25,2790.0,519.0
500,150,0.4,1,0,0.0,2277.0,860.0
500,150,0.4,1,0,0.05,3301.0,654.0
500,150,0.4,1,0,0.1,2287.0,994.0
500,150,0.4,1,0,0.15,2316.0,980.0
500,150,0.4,1,0,0.2,2417.0,921.0
500,150,0.4,1,0,0.25,2524.0,107.0
500,150,0.4,1,0.1,0.0,2598.0,716.0
500,150,0.4,1,0.1,0.05,7349.0,940.0
500,150,0.4,1,0.1,0.1,3492.0,943.0
500,150,0.4,1,0.1,0.15,2425.0,879.0
500,150,0.4,1,0.1,0.2,3013.0,178.0
500,150,0.4,1,0.1,0.25,2448.0,392.0
500,150,0.4,1,0.4,0.0,2603.0,70.0
500,150,0.4,1,0.4,0.05,6646.0,985.0
500,150,0.4,1,0.4,0.1,4544.0,894.0
500,150,0.4,1,0.4,0.15,3447.0,987.0
500,150,0.4,1,0.4,0.2,2733.0,872.0
500,150,0.4,1,0.4,0.25,3104.0,958.0
500,150,0.4,1,0.7,0.0,2934.0,991.0
500,150,0.4,1,0.7,0.05,8433.0,993.0
500,150,0.4,1,0.7,0.1,4644.0,948.0
500,150,0.4,1,0.7,0.15,3004.0,983.0
500,150,0.4,1,0.7,0.2,2644.0,734.0
500,150,0.4,1,0.7,0.25,3212.0,72.0
500,150,0.4,1,1,0.0,2325.0,950.0
500,150,0.4,1,1,0.05,6295.0,974.0
500,150,0.4,1,1,0.1,4535.0,927.0
500,150,0.4,1,1,0.15,2421.0,800.0
500,150,0.4,1,1,0.2,2400.0,780.0
500,150,0.4,1,1,0.25,2485.0,903.0
500,150,0.45,0,0,0.0,2913.0,593.0
500,150,0.45,0,0,0.05,2291.0,936.0
500,150,0.45,0,0,0.1,2511.0,474.0
500,150,0.45,0,0,0.15,2906.0,335.0
500,150,0.45,0,0,0.2,2395.0,629.0
500,150,0.45,0,0,0.25,2306.0,492.0
500,150,0.45,0,0.1,0.0,2215.0,256.0
500,150,0.45,0,0.1,0.05,6144.0,972.0
500,150,0.45,0,0.1,0.1,2786.0,755.0
500,150,0.45,0,0.1,0.15,2476.0,681.0
500,150,0.45,0,0.1,0.2,2284.0,889.0
500,150,0.45,0,0.1,0.25,2489.0,791.0
500,150,0.45,0,0.4,0.0,1950.0,569.0
500,150,0.45,0,0.4,0.05,7085.0,966.0
500,150,0.45,0,0.4,0.1,2847.0,992.0
500,150,0.45,0,0.4,0.15,2570.0,890.0
500,150,0.45,0,0.4,0.2,2762.0,589.0
500,150,0.45,0,0.4,0.25,2411.0,619.0
500,150,0.45,0,0.7,0.0,2371.0,401.0
500,150,0.45,0,0.7,0.05,6564.0,823.0
500,150,0.45,0,0.7,0.1,2905.0,857.0
500,150,0.45,0,0.7,0.15,1986.0,665.0
500,150,0.45,0,0.7,0.2,3343.0,687.0
500,150,0.45,0,0.7,0.25,1902.0,464.0
500,150,0.45,0,1,0.0,2950.0,823.0
500,150,0.45,0,1,0.05,5561.0,897.0
500,150,0.45,0,1,0.1,2544.0,882.0
500,150,0.45,0,1,0.15,2614.0,911.0
500,150,0.45,0,1,0.2,3193.0,460.0
500,150,0.45,0,1,0.25,2084.0,945.0
500,150,0.45,0.1,0,0.0,2716.0,446.0
500,150,0.45,0.1,0,0.05,4220.0,570.0
500,150,0.45,0.1,0,0.1,2838.0,923.0
500,150,0.45,0.1,0,0.15,2494.0,966.0
500,150,0.45,0.1,0,0.2,2404.0,699.0
500,150,0.45,0.1,0,0.25,2339.0,852.0
500,150,0.45,0.1,0.1,0.0,2458.0,902.0
500,150,0.45,0.1,0.1,0.05,5527.0,979.0
500,150,0.45,0.1,0.1,0.1,2839.0,931.0
500,150,0.45,0.1,0.1,0.15,2653.0,787.0
500,150,0.45,0.1,0.1,0.2,2700.0,608.0
500,150,0.45,0.1,0.1,0.25,2656.0,399.0
500,150,0.45,0.1,0.4,0.0,2580.0,271.0
500,150,0.45,0.1,0.4,0.05,7825.0,982.0
500,150,0.45,0.1,0.4,0.1,3610.0,674.0
500,150,0.45,0.1,0.4,0.15,2603.0,829.0
500,150,0.45,0.1,0.4,0.2,2603.0,654.0
500,150,0.45,0.1,0.4,0.25,2478.0,382.0
500,150,0.45,0.1,0.7,0.0,2279.0,671.0
500,150,0.45,0.1,0.7,0.05,7343.0,990.0
500,150,0.45,0.1,0.7,0.1,4774.0,865.0
500,150,0.45,0.1,0.7,0.15,2699.0,122.0
500,150,0.45,0.1,0.7,0.2,2328.0,942.0
500,150,0.45,0.1,0.7,0.25,2517.0,167.0
500,150,0.45,0.1,1,0.0,2311.0,955.0
500,150,0.45,0.1,1,0.05,4951.0,820.0
500,150,0.45,0.1,1,0.1,3340.0,733.0
500,150,0.45,0.1,1,0.15,2411.0,950.0
500,150,0.45,0.1,1,0.2,2383.0,741.0
500,150,0.45,0.1,1,0.25,2169.0,917.0
500,150,0.45,0.4,0,0.0,2496.0,730.0
500,150,0.45,0.4,0,0.05,3220.0,781.0
500,150,0.45,0.4,0,0.1,2729.0,858.0
500,150,0.45,0.4,0,0.15,2578.0,579.0
500,150,0.45,0.4,0,0.2,2952.0,937.0
500,150,0.45,0.4,0,0.25,2464.0,885.0
500,150,0.45,0.4,0.1,0.0,2664.0,494.0
500,150,0.45,0.4,0.1,0.05,6965.0,819.0
500,150,0.45,0.4,0.1,0.1,4150.0,975.0
500,150,0.45,0.4,0.1,0.15,2361.0,826.0
500,150,0.45,0.4,0.1,0.2,2784.0,208.0
500,150,0.45,0.4,0.1,0.25,2343.0,956.0
500,150,0.45,0.4,0.4,0.0,2262.0,958.0
500,150,0.45,0.4,0.4,0.05,5728.0,956.0
500,150,0.45,0.4,0.4,0.1,3180.0,992.0
500,150,0.45,0.4,0.4,0.15,2759.0,947.0
500,150,0.45,0.4,0.4,0.2,2768.0,979.0
500,150,0.45,0.4,0.4,0.25,3091.0,1283.0
500,150,0.45,0.4,0.7,0.0,3031.0,729.0
500,150,0.45,0.4,0.7,0.05,7238.0,913.0
500,150,0.45,0.4,0.7,0.1,4585.0,959.0
500,150,0.45,0.4,0.7,0.15,2532.0,799.0
500,150,0.45,0.4,0.7,0.2,2789.0,710.0
500,150,0.45,0.4,0.7,0.25,2686.0,737.0
500,150,0.45,0.4,1,0.0,2622.0,796.0
500,150,0.45,0.4,1,0.05,5077.0,793.0
500,150,0.45,0.4,1,0.1,3646.0,925.0
500,150,0.45,0.4,1,0.15,2628.0,562.0
500,150,0.45,0.4,1,0.2,2357.0,438.0
500,150,0.45,0.4,1,0.25,2256.0,710.0
500,150,0.45,0.7,0,0.0,2447.0,843.0
500,150,0.45,0.7,0,0.05,3551.0,749.0
500,150,0.45,0.7,0,0.1,3316.0,969.0
500,150,0.45,0.7,0,0.15,2769.0,169.0
500,150,0.45,0.7,0,0.2,2720.0,437.0
500,150,0.45,0.7,0,0.25,2651.0,421.0
500,150,0.45,0.7,0.1,0.0,2803.0,805.0
500,150,0.45,0.7,0.1,0.05,6123.0,970.0
500,150,0.45,0.7,0.1,0.1,3897.0,796.0
500,150,0.45,0.7,0.1,0.15,2635.0,511.0
500,150,0.45,0.7,0.1,0.2,2693.0,383.0
500,150,0.45,0.7,0.1,0.25,2923.0,917.0
500,150,0.45,0.7,0.4,0.0,2377.0,469.0
500,150,0.45,0.7,0.4,0.05,7957.0,966.0
500,150,0.45,0.7,0.4,0.1,4172.0,941.0
500,150,0.45,0.7,0.4,0.15,2468.0,970.0
500,150,0.45,0.7,0.4,0.2,2326.0,321.0
500,150,0.45,0.7,0.4,0.25,2600.0,908.0
500,150,0.45,0.7,0.7,0.0,2476.0,980.0
500,150,0.45,0.7,0.7,0.05,6739.0,917.0
500,150,0.45,0.7,0.7,0.1,3448.0,967.0
500,150,0.45,0.7,0.7,0.15,2857.0,888.0
500,150,0.45,0.7,0.7,0.2,2274.0,672.0
500,150,0.45,0.7,0.7,0.25,2891.0,220.0
500,150,0.45,0.7,1,0.0,3292.0,729.0
500,150,0.45,0.7,1,0.05,7013.0,958.0
500,150,0.45,0.7,1,0.1,3036.0,995.0
500,150,0.45,0.7,1,0.15,2567.0,517.0
500,150,0.45,0.7,1,0.2,2205.0,623.0
500,150,0.45,0.7,1,0.25,2433.0,434.0
500,150,0.45,1,0,0.0,2971.0,887.0
500,150,0.45,1,0,0.05,4013.0,664.0
500,150,0.45,1,0,0.1,2611.0,368.0
500,150,0.45,1,0,0.15,2941.0,879.0
500,150,0.45,1,0,0.2,3688.0,196.0
500,150,0.45,1,0,0.25,3199.0,192.0
500,150,0.45,1,0.1,0.0,2787.0,958.0
500,150,0.45,1,0.1,0.05,6704.0,963.0
500,150,0.45,1,0.1,0.1,2727.0,462.0
500,150,0.45,1,0.1,0.15,2704.0,906.0
500,150,0.45,1,0.1,0.2,2345.0,976.0
500,150,0.45,1,0.1,0.25,2905.0,195.0
500,150,0.45,1,0.4,0.0,2835.0,288.0
500,150,0.45,1,0.4,0.05,6904.0,967.0
500,150,0.45,1,0.4,0.1,3079.0,839.0
500,150,0.45,1,0.4,0.15,2849.0,869.0
500,150,0.45,1,0.4,0.2,2348.0,908.0
500,150,0.45,1,0.4,0.25,2857.0,803.0
500,150,0.45,1,0.7,0.0,2419.0,990.0
500,150,0.45,1,0.7,0.05,7694.0,961.0
500,150,0.45,1,0.7,0.1,4994.0,922.0
500,150,0.45,1,0.7,0.15,2832.0,863.0
500,150,0.45,1,0.7,0.2,2759.0,906.0
500,150,0.45,1,0.7,0.25,2962.0,951.0
500,150,0.45,1,1,0.0,2284.0,939.0
500,150,0.45,1,1,0.05,6515.0,972.0
500,150,0.45,1,1,0.1,4197.0,970.0
500,150,0.45,1,1,0.15,2464.0,530.0
500,150,0.45,1,1,0.2,2471.0,751.0
500,150,0.45,1,1,0.25,2369.0,517.0
500,150,0.5,0,0,0.0,2660.0,759.0
500,150,0.5,0,0,0.05,4164.0,953.0
500,150,0.5,0,0,0.1,2436.0,635.0
500,150,0.5,0,0,0.15,2618.0,783.0
500,150,0.5,0,0,0.2,2643.0,982.0
500,150,0.5,0,0,0.25,2777.0,920.0
500,150,0.5,0,0.1,0.0,2160.0,812.0
500,150,0.5,0,0.1,0.05,5055.0,990.0
500,150,0.5,0,0.1,0.1,2153.0,927.0
500,150,0.5,0,0.1,0.15,2414.0,944.0
500,150,0.5,0,0.1,0.2,3256.0,782.0
500,150,0.5,0,0.1,0.25,2677.0,933.0
500,150,0.5,0,0.4,0.0,2399.0,943.0
500,150,0.5,0,0.4,0.05,6806.0,956.0
500,150,0.5,0,0.4,0.1,3618.0,897.0
500,150,0.5,0,0.4,0.15,2402.0,976.0
500,150,0.5,0,0.4,0.2,2064.0,908.0
500,150,0.5,0,0.4,0.25,3434.0,991.0
500,150,0.5,0,0.7,0.0,2542.0,599.0
500,150,0.5,0,0.7,0.05,6816.0,952.0
500,150,0.5,0,0.7,0.1,3985.0,851.0
500,150,0.5,0,0.7,0.15,2271.0,924.0
500,150,0.5,0,0.7,0.2,2467.0,988.0
500,150,0.5,0,0.7,0.25,2961.0,932.0
500,150,0.5,0,1,0.0,2487.0,896.0
500,150,0.5,0,1,0.05,4608.0,872.0
500,150,0.5,0,1,0.1,2254.0,498.0
500,150,0.5,0,1,0.15,2493.0,873.0
500,150,0.5,0,1,0.2,1865.0,402.0
500,150,0.5,0,1,0.25,3001.0,389.0
500,150,0.5,0.1,0,0.0,3327.0,963.0
500,150,0.5,0.1,0,0.05,2974.0,990.0
500,150,0.5,0.1,0,0.1,2415.0,351.0
500,150,0.5,0.1,0,0.15,2421.0,981.0
500,150,0.5,0.1,0,0.2,2378.0,886.0
500,150,0.5,0.1,0,0.25,2418.0,808.0
500,150,0.5,0.1,0.1,0.0,2811.0,122.0
500,150,0.5,0.1,0.1,0.05,6212.0,699.0
500,150,0.5,0.1,0.1,0.1,4033.0,957.0
500,150,0.5,0.1,0.1,0.15,2335.0,558.0
500,150,0.5,0.1,0.1,0.2,2802.0,768.0
500,150,0.5,0.1,0.1,0.25,2262.0,958.0
500,150,0.5,0.1,0.4,0.0,2049.0,794.0
500,150,0.5,0.1,0.4,0.05,6846.0,953.0
500,150,0.5,0.1,0.4,0.1,4757.0,901.0
500,150,0.5,0.1,0.4,0.15,2822.0,601.0
500,150,0.5,0.1,0.4,0.2,2124.0,979.0
500,150,0.5,0.1,0.4,0.25,3152.0,799.0
500,150,0.5,0.1,0.7,0.0,2478.0,964.0
500,150,0.5,0.1,0.7,0.05,7917.0,944.0
